alias,categories,coordinates,cuisine,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
new-hong-kong-house-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.64009, 'longitude': -73.96632}",chinese,(718) 940-8371,13396.608135314043,zZkplEhRoGcsDxPgXpxEdQ,https://s3-media2.fl.yelpcdn.com/bphoto/DVLsiyI7I68RR_tmIzEzTQ/o.jpg,False,"{'address1': '1222 Cortelyou Rd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['1222 Cortelyou Rd', 'Brooklyn, NY 11218']}",New Hong Kong House,+17189408371,$,3.5,18,"['delivery', 'pickup']",https://www.yelp.com/biz/new-hong-kong-house-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
miss-li-henan-cuisine-queens,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.75892, 'longitude': -73.8327}",chinese,(347) 368-4442,12280.460036499731,QGXNIWYH0S8dGVDJoPs3OA,https://s3-media2.fl.yelpcdn.com/bphoto/Ao-cr-qNlbRlcz9MiRaZvw/o.jpg,False,"{'address1': '133-49 Roosevelt Ave', 'address2': 'Fl 1', 'address3': '', 'city': 'Queens', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['133-49 Roosevelt Ave', 'Fl 1', 'Queens, NY 11354']}",Miss Li Henan Cuisine,+13473684442,,4.0,9,[],https://www.yelp.com/biz/miss-li-henan-cuisine-queens?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
yangs-happy-wok-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.726409, 'longitude': -73.977447}",chinese,(212) 228-2555,3758.631328118357,5YbnCuCq3peyUXwlMIC-SQ,https://s3-media4.fl.yelpcdn.com/bphoto/Ji1HeJwoHFyuYgMoCx_Knw/o.jpg,False,"{'address1': '175 Avenue C', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['175 Avenue C', 'New York, NY 10009']}",Yang's Happy Wok,+12122282555,$,3.0,11,[],https://www.yelp.com/biz/yangs-happy-wok-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
golden-fountain-kitchen-richmond-hill,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.707262693702, 'longitude': -73.8350343704224}",chinese,(718) 441-5000,13445.883288019004,AFidVhcRHCmlk6YxgRlO2Q,https://s3-media4.fl.yelpcdn.com/bphoto/Im90KVzUnV3j2XlR_cEOyA/o.jpg,False,"{'address1': '11616 Metropolitan Ave', 'address2': '', 'address3': '', 'city': 'Richmond Hill', 'zip_code': '11418', 'country': 'US', 'state': 'NY', 'display_address': ['11616 Metropolitan Ave', 'Richmond Hill, NY 11418']}",Golden Fountain Kitchen,+17184415000,$,3.5,96,"['delivery', 'pickup']",https://www.yelp.com/biz/golden-fountain-kitchen-richmond-hill?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
yummy-yummy-chinese-restaurant-maspeth,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7318717, 'longitude': -73.8999307}",chinese,(718) 898-7128,7347.884818028471,JDv_pfBjuaU3BR7GC6GxRQ,https://s3-media3.fl.yelpcdn.com/bphoto/W3E7D04WYeL1v7aS-J5UVg/o.jpg,False,"{'address1': '5273 65th Pl', 'address2': '', 'address3': '', 'city': 'Maspeth', 'zip_code': '11378', 'country': 'US', 'state': 'NY', 'display_address': ['5273 65th Pl', 'Maspeth, NY 11378']}",Yummy Yummy Chinese Restaurant,+17188987128,$,3.5,37,"['delivery', 'pickup']",https://www.yelp.com/biz/yummy-yummy-chinese-restaurant-maspeth?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
bennys-lung-sheng-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.79829, 'longitude': -73.96378}",chinese,(212) 864-3790,4411.056655118324,z3iPPc-RMrH7OBojFtx_MQ,https://s3-media3.fl.yelpcdn.com/bphoto/TkEK3urwqYNZgz2vW6vJDw/o.jpg,False,"{'address1': '906 Columbus Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['906 Columbus Ave', 'New York, NY 10025']}",Benny's Lung Sheng,+12128643790,,2.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/bennys-lung-sheng-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
new-spring-garden-jackson-heights,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7487976, 'longitude': -73.8716292}",chinese,(718) 505-9910,9107.852620889857,3xopDG55pZ6Z6UUAcGfxhw,https://s3-media1.fl.yelpcdn.com/bphoto/O7kC9-EuCU4D1n38rd-OXw/o.jpg,False,"{'address1': '9426 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['9426 Roosevelt Ave', 'Jackson Heights, NY 11372']}",New Spring Garden,+17185059910,$,4.0,8,"['delivery', 'pickup']",https://www.yelp.com/biz/new-spring-garden-jackson-heights?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
red-apple-restaurant-brooklyn-3,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.684446, 'longitude': -74.002834}",chinese,(718) 797-9200,8671.080428764368,XQe54YWdzQHCsxdDVEGLrA,https://s3-media4.fl.yelpcdn.com/bphoto/dUey4E399Czof6bT1DAIdw/o.jpg,False,"{'address1': '225 Columbia St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['225 Columbia St', 'Brooklyn, NY 11231']}",Red Apple Restaurant,+17187979200,$,3.5,18,[],https://www.yelp.com/biz/red-apple-restaurant-brooklyn-3?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
taste-of-china-astoria,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7571451223932, 'longitude': -73.9148019297323}",chinese,(718) 728-1614,5375.930792379465,bVEvRibOk3dukWJ8TiU7GQ,https://s3-media4.fl.yelpcdn.com/bphoto/o2aVgTmg44Yjb52K_H7n7Q/o.jpg,False,"{'address1': '4501 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['4501 Broadway', 'Astoria, NY 11103']}",Taste of China,+17187281614,$,3.5,27,"['delivery', 'pickup']",https://www.yelp.com/biz/taste-of-china-astoria?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
good-friend-chinese-resturant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6922492980957, 'longitude': -73.9401473999023}",chinese,,8219.526103927532,VxzDpDIlwmWkbR5L_dB2yA,https://s3-media1.fl.yelpcdn.com/bphoto/_FSplJEKYuMlqtwAtgRZSw/o.jpg,False,"{'address1': '176 Macus Garvey Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['176 Macus Garvey Blvd', 'New York, NY 11221']}",Good Friend Chinese Resturant,,,4.5,3,[],https://www.yelp.com/biz/good-friend-chinese-resturant-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
new-kings-garden-e-elmhurst,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.760402, 'longitude': -73.872556}",chinese,(718) 672-3805,8923.155321401271,nVW33wQBSr9-mMhDWciw2w,https://s3-media3.fl.yelpcdn.com/bphoto/-XeCFXmLsyIEONB1NSEw7A/o.jpg,False,"{'address1': '9606 31st Ave', 'address2': '', 'address3': '', 'city': 'E Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['9606 31st Ave', 'E Elmhurst, NY 11369']}",New King's Garden,+17186723805,$,5.0,1,[],https://www.yelp.com/biz/new-kings-garden-e-elmhurst?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
no-1-chinese-restaurant-astoria,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.76715, 'longitude': -73.92144}",chinese,(718) 626-3633,4865.247507374578,lZy5TNhzgG53zEjK1N1w1w,https://s3-media2.fl.yelpcdn.com/bphoto/VOEYv2IJ545lb07Pg0b1Qg/o.jpg,False,"{'address1': '30-23 30th Ave', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['30-23 30th Ave', 'Astoria, NY 11102']}",No.1 Chinese Restaurant,+17186263633,$,2.5,58,['delivery'],https://www.yelp.com/biz/no-1-chinese-restaurant-astoria?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
i-fortune-cookie-long-island-city,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7476578, 'longitude': -73.947319}",chinese,(718) 786-4821,2974.6367959409313,yVDNPV0Yf3vQAsXTJett1g,https://s3-media3.fl.yelpcdn.com/bphoto/JB1r9Szq94U7cubazjhLwg/o.jpg,False,"{'address1': '44-69 21st St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['44-69 21st St', 'Long Island City, NY 11101']}",I Fortune Cookie,+17187864821,$,3.0,46,"['delivery', 'pickup']",https://www.yelp.com/biz/i-fortune-cookie-long-island-city?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
new-hardee-chinese-restaurant-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.69244, 'longitude': -73.94299}",chinese,(718) 384-0338,8098.722569347902,2DlAPX4KBG8e7veOWYR6DQ,https://s3-media3.fl.yelpcdn.com/bphoto/2DDN-3DTs4Sok4Vj3HEq0w/o.jpg,False,"{'address1': '835 Dekalb Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['835 Dekalb Ave', 'Brooklyn, NY 11221']}",New Hardee Chinese Restaurant,+17183840338,$,3.5,24,[],https://www.yelp.com/biz/new-hardee-chinese-restaurant-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
panda-belleville,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7969948, 'longitude': -74.1482644}",chinese,(973) 759-9396,14867.853949939765,u-trtwKpPaYBL4asHH25LQ,https://s3-media1.fl.yelpcdn.com/bphoto/XtasgbWIvB_m6MRQpzEfkA/o.jpg,False,"{'address1': '480 Washington Ave', 'address2': None, 'address3': '', 'city': 'Belleville', 'zip_code': '07109', 'country': 'US', 'state': 'NJ', 'display_address': ['480 Washington Ave', 'Belleville, NJ 07109']}",Panda,+19737599396,$,4.0,18,[],https://www.yelp.com/biz/panda-belleville?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
angelo-grill-chicken-house-new-york,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7532902547787, 'longitude': -73.9923572620061}",chinese,(212) 695-3493,1398.2540484247627,V6ry80XYdd_n__yyWN82nA,https://s3-media2.fl.yelpcdn.com/bphoto/ZNZFJ2yHqC3dZ9AivQqMBA/o.jpg,False,"{'address1': '270 W 36th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['270 W 36th St', 'New York, NY 10018']}",Angelo Grill Chicken House,+12126953493,$,3.5,102,[],https://www.yelp.com/biz/angelo-grill-chicken-house-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
dong-fang-kitchen-crown-heights,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.674346, 'longitude': -73.921806}",chinese,(718) 363-0888,10681.382278778627,s-VHq3N7aJaIxkwcfEYW3g,https://s3-media2.fl.yelpcdn.com/bphoto/S2P2bb6oCHHXRMVyvSrbxA/o.jpg,False,"{'address1': '433A Ralph Ave', 'address2': '', 'address3': '', 'city': 'Crown Heights', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['433A Ralph Ave', 'Crown Heights, NY 11233']}",Dong Fang Kitchen,+17183630888,,4.0,3,[],https://www.yelp.com/biz/dong-fang-kitchen-crown-heights?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
peking-express-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.725869, 'longitude': -73.94279}",chinese,(718) 349-0968,4861.712634577753,_hIxEP_Wd13cjNJ1tcf6KQ,https://s3-media3.fl.yelpcdn.com/bphoto/zMsIMlnssE3zT-WFvOLozg/o.jpg,False,"{'address1': '237 Nassau Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['237 Nassau Ave', 'Brooklyn, NY 11222']}",Peking Express,+17183490968,$,3.5,30,[],https://www.yelp.com/biz/peking-express-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
no-1-chinese-restaurant-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8513816, 'longitude': -73.9394706}",chinese,(212) 740-3188,10660.407236207548,bMAsaXIDMActYCYCw0HcCQ,https://s3-media4.fl.yelpcdn.com/bphoto/iQ8U2uGiaez2tLMpMdKjDA/o.jpg,False,"{'address1': '825 W 181st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10033', 'country': 'US', 'state': 'NY', 'display_address': ['825 W 181st St', 'New York, NY 10033']}",No 1 Chinese Restaurant,+12127403188,$,3.5,114,"['delivery', 'pickup']",https://www.yelp.com/biz/no-1-chinese-restaurant-new-york-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
ocean-prime-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.76173, 'longitude': -73.98063}",chinese,(212) 956-1404,250.22108646404953,3Gz07E5YJjDTJPSuzsAStQ,https://s3-media4.fl.yelpcdn.com/bphoto/wK1gAR89T6E7g-g_dkt3kA/o.jpg,False,"{'address1': '123 W 52nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['123 W 52nd St', 'New York, NY 10019']}",Ocean Prime,+12129561404,$$$,4.5,477,[],https://www.yelp.com/biz/ocean-prime-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
spice-new-york-4,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7900599, 'longitude': -73.97351}",chinese,(212) 875-0050,3341.780935560092,aGmsJ6_NWw5vnLS43MZLpA,https://s3-media2.fl.yelpcdn.com/bphoto/EiIMjZJ7fNkTqGJ0Db7OfA/o.jpg,False,"{'address1': '610 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['610 Amsterdam Ave', 'New York, NY 10024']}",Spice,+12128750050,$,2.5,53,"['delivery', 'pickup']",https://www.yelp.com/biz/spice-new-york-4?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
empire-garden-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.7985736262374, 'longitude': -73.9621864229434}",chinese,(212) 222-7788,4481.023240039632,lBFq-P2OGDZy2aPEKgUMfg,https://s3-media1.fl.yelpcdn.com/bphoto/5UN7YhNYh-6aclJSat6RJQ/o.jpg,False,"{'address1': '911 Columbus Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['911 Columbus Ave', 'New York, NY 10025']}",Empire Garden,+12122227788,$,2.0,32,"['delivery', 'pickup']",https://www.yelp.com/biz/empire-garden-new-york?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
lili-chinese-restaurants-elmhurst,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.73313, 'longitude': -73.88375}",chinese,(718) 533-6500,8524.95333033838,-VDu7XOxIHlL0ynX6vEarw,https://s3-media3.fl.yelpcdn.com/bphoto/Mj3fV6h0BQt7mjrpaWEUHA/o.jpg,False,"{'address1': '8306 Grand Ave', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['8306 Grand Ave', 'Elmhurst, NY 11373']}",Lili Chinese Restaurants,+17185336500,$,3.0,10,[],https://www.yelp.com/biz/lili-chinese-restaurants-elmhurst?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
new-red-star-chinese-kitchen-bronx,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8162034, 'longitude': -73.8965443}",chinese,(718) 378-3006,9286.527903290436,wqu8ZUOUH50m1LmdAdsDFg,https://s3-media1.fl.yelpcdn.com/bphoto/wTOdtJvBOMWEolhKeV5qCQ/o.jpg,False,"{'address1': '795 Southern Blvd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10455', 'country': 'US', 'state': 'NY', 'display_address': ['795 Southern Blvd', 'Bronx, NY 10455']}",New Red Star Chinese Kitchen,+17183783006,$,4.0,5,"['delivery', 'pickup']",https://www.yelp.com/biz/new-red-star-chinese-kitchen-bronx?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
new-golden-city-cliffside-park,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.82833, 'longitude': -73.98616}",chinese,(201) 941-8855,7609.29898539077,18OQ0pB94oC2NE4Qbf3MvQ,https://s3-media3.fl.yelpcdn.com/bphoto/etTHIc9n4sGKstRyZO93zg/o.jpg,False,"{'address1': '698 Anderson Ave', 'address2': '', 'address3': '', 'city': 'Cliffside Park', 'zip_code': '07010', 'country': 'US', 'state': 'NJ', 'display_address': ['698 Anderson Ave', 'Cliffside Park, NJ 07010']}",New Golden City,+12019418855,$,3.5,13,[],https://www.yelp.com/biz/new-golden-city-cliffside-park?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
wongs-kitchen-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.63378, 'longitude': -73.948287}",chinese,(718) 421-4245,14288.986162064692,FEPObR6IYWOFapJDwFhGTA,https://s3-media1.fl.yelpcdn.com/bphoto/JeJz235UvOgfkgLrkdVLkA/o.jpg,False,"{'address1': '1525 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11210', 'country': 'US', 'state': 'NY', 'display_address': ['1525 Flatbush Ave', 'Brooklyn, NY 11210']}",Wong's Kitchen,+17184214245,$,4.0,9,[],https://www.yelp.com/biz/wongs-kitchen-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
golden-city-chinese-restaurant-new-york-2,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.8513247, 'longitude': -73.9283376}",chinese,(212) 781-1979,10977.013977717384,cQRQXI3-B5eGFCi_aj1IyQ,https://s3-media1.fl.yelpcdn.com/bphoto/C26EhT6sorMFdIlLHtAEag/o.jpg,False,"{'address1': '2545 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10033', 'country': 'US', 'state': 'NY', 'display_address': ['2545 Amsterdam Ave', 'New York, NY 10033']}",Golden City Chinese Restaurant,+12127811979,$,4.5,7,"['delivery', 'pickup']",https://www.yelp.com/biz/golden-city-chinese-restaurant-new-york-2?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
wah-fung-chinese-restaurant-astoria,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.772946, 'longitude': -73.905513}",chinese,(718) 545-3666,6309.116997534469,RHjTWcjCNM3Wvbxs_8Valg,https://s3-media3.fl.yelpcdn.com/bphoto/unQXtCicI-Am8P-awMhrZQ/o.jpg,False,"{'address1': '2175 Steinway St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11105', 'country': 'US', 'state': 'NY', 'display_address': ['2175 Steinway St', 'Astoria, NY 11105']}",Wah Fung Chinese Restaurant,+17185453666,$,3.5,26,['delivery'],https://www.yelp.com/biz/wah-fung-chinese-restaurant-astoria?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
wei-chuan-kitchen-little-ferry,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.850151, 'longitude': -74.032188}",chinese,(201) 440-3590,10960.299027652549,BQ4l3_2XC-Jp3eUceFZG0w,https://s3-media3.fl.yelpcdn.com/bphoto/F8LNvRPIGUP1oyTrTKdLbQ/o.jpg,False,"{'address1': '46 Bergen Tpke', 'address2': '', 'address3': '', 'city': 'Little Ferry', 'zip_code': '07643', 'country': 'US', 'state': 'NJ', 'display_address': ['46 Bergen Tpke', 'Little Ferry, NJ 07643']}",Wei Chuan Kitchen,+12014403590,,3.5,9,[],https://www.yelp.com/biz/wei-chuan-kitchen-little-ferry?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
double-chinese-restaurant-queens,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.700626, 'longitude': -73.893798}",chinese,(718) 326-3661,9735.044032795331,ctfDC3-bK-Up3IC5wFnBVQ,,False,"{'address1': '61-10 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['61-10 Myrtle Ave', 'Queens, NY 11385']}",Double Chinese Restaurant,+17183263661,$,4.0,7,[],https://www.yelp.com/biz/double-chinese-restaurant-queens?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
lee-good-taste-brooklyn,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.6751870148044, 'longitude': -73.8729380071163}",chinese,(718) 348-0538,12982.300303601123,_f6jjUliJY8IVrgkcgG_zw,https://s3-media2.fl.yelpcdn.com/bphoto/XLhU287MNi9TIdVEYPWNjw/o.jpg,False,"{'address1': '2686 Pitkin Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['2686 Pitkin Ave', 'Brooklyn, NY 11208']}",Lee Good Taste,+17183480538,$,4.5,12,[],https://www.yelp.com/biz/lee-good-taste-brooklyn?adjust_creative=3AfbwyHTrzK_p13s2OO9fw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=3AfbwyHTrzK_p13s2OO9fw
